id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
856969084218552320,bretsw,"RT @spgreenhalgh: Hey @dankrutka, @WeverWorld told me today about how Twitter kept her in teaching, and I thought of our chats at #siteconf…",Tue Apr 25 20:32:06 +0000 2017,25/04/2017 21:32:06,,en,,,53167706,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/809459962791559168/B2fdNcgk_normal.jpg,1075,2344,Lancaster PA,http://twitter.com/bretsw/statuses/856969084218552320,"{""hashtags"":[{""text"":""siteconf"",""indices"":[130,139]}],""symbols"":[],""user_mentions"":[{""screen_name"":""spgreenhalgh"",""name"":""Spencer Greenhalgh"",""id"":129211252,""id_str"":""129211252"",""indices"":[3,16]},{""screen_name"":""dankrutka"",""name"":""💢Dan Krutka, PhD 💢"",""id"":612592849,""id_str"":""612592849"",""indices"":[22,32]},{""screen_name"":""WeverWorld"",""name"":""Mary Wever"",""id"":158062084,""id_str"":""158062084"",""indices"":[34,45]}],""urls"":[]}"
856961028734808064,spgreenhalgh,"Hey @dankrutka, @WeverWorld told me today about how Twitter kept her in teaching, and I thought of our chats at #siteconf! #socialmediaed",Tue Apr 25 20:00:05 +0000 2017,25/04/2017 21:00:05,,en,,,129211252,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/722253727617454080/8nqdbavN_normal.jpg,1006,1046,"East Lansing, MI",http://twitter.com/spgreenhalgh/statuses/856961028734808064,"{""hashtags"":[{""text"":""siteconf"",""indices"":[112,121]},{""text"":""socialmediaed"",""indices"":[123,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dankrutka"",""name"":""💢Dan Krutka, PhD 💢"",""id"":612592849,""id_str"":""612592849"",""indices"":[4,14]},{""screen_name"":""WeverWorld"",""name"":""Mary Wever"",""id"":158062084,""id_str"":""158062084"",""indices"":[16,27]}],""urls"":[]}"
849249021822738432,edprofessor,RT @aace: SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/M83RSDUgxP https://t.co/QfxkHv1hx5,Tue Apr 04 13:15:19 +0000 2017,04/04/2017 14:15:19,,en,,,88096303,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/503735978196877313/MJsPaEmD_normal.jpeg,101,60,,http://twitter.com/edprofessor/statuses/849249021822738432,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[54,63]},{""text"":""LearnTechLib"",""indices"":[64,77]},{""text"":""EdTech"",""indices"":[78,85]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aace"",""name"":""AACE"",""id"":36504280,""id_str"":""36504280"",""indices"":[3,8]}],""urls"":[{""url"":""https://t.co/M83RSDUgxP"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[86,109]}],""media"":[{""id"":848898506425282600,""id_str"":""848898506425282560"",""indices"":[110,133],""media_url"":""http://pbs.twimg.com/media/C8fksaXWsAAUPOO.png"",""media_url_https"":""https://pbs.twimg.com/media/C8fksaXWsAAUPOO.png"",""url"":""https://t.co/QfxkHv1hx5"",""display_url"":""pic.twitter.com/QfxkHv1hx5"",""expanded_url"":""https://twitter.com/aace/status/848898508245610497/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":135,""resize"":""fit""},""medium"":{""w"":800,""h"":159,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":800,""h"":159,""resize"":""fit""}},""source_status_id"":848898508245610500,""source_status_id_str"":""848898508245610497"",""source_user_id"":36504280,""source_user_id_str"":""36504280""}]}"
848906081321484288,dailyedtechnews,RT @siteconf: SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/j9FVsoEVd0 https://t.co/fHyXKsQdFh,Mon Apr 03 14:32:36 +0000 2017,03/04/2017 15:32:36,,en,,,2586242898,,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",http://pbs.twimg.com/profile_images/580744864876359680/A0Y1H1Zg_normal.jpg,9849,1957,,http://twitter.com/dailyedtechnews/statuses/848906081321484288,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[58,67]},{""text"":""LearnTechLib"",""indices"":[68,81]},{""text"":""EdTech"",""indices"":[82,89]}],""symbols"":[],""user_mentions"":[{""screen_name"":""siteconf"",""name"":""SITE Conference"",""id"":17079672,""id_str"":""17079672"",""indices"":[3,12]}],""urls"":[{""url"":""https://t.co/j9FVsoEVd0"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[90,113]}],""media"":[{""id"":848900739023949800,""id_str"":""848900739023949826"",""indices"":[114,137],""media_url"":""http://pbs.twimg.com/media/C8fmuXcW0AIrPn5.png"",""media_url_https"":""https://pbs.twimg.com/media/C8fmuXcW0AIrPn5.png"",""url"":""https://t.co/fHyXKsQdFh"",""display_url"":""pic.twitter.com/fHyXKsQdFh"",""expanded_url"":""https://twitter.com/siteconf/status/848900741574131712/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":135,""resize"":""fit""},""medium"":{""w"":800,""h"":159,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":800,""h"":159,""resize"":""fit""}},""source_status_id"":848900741574131700,""source_status_id_str"":""848900741574131712"",""source_user_id"":17079672,""source_user_id_str"":""17079672""}]}"
848903201893916672,aace,SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/fs0t6MS3qX,Mon Apr 03 14:21:09 +0000 2017,03/04/2017 15:21:09,,en,,,36504280,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://pbs.twimg.com/profile_images/542382037596786689/hGDPbMH__normal.png,2480,120,,http://twitter.com/aace/statuses/848903201893916672,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[44,53]},{""text"":""LearnTechLib"",""indices"":[54,67]},{""text"":""EdTech"",""indices"":[68,75]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/fs0t6MS3qX"",""expanded_url"":""http://fb.me/8CW9cD5ip"",""display_url"":""fb.me/8CW9cD5ip"",""indices"":[76,99]}]}"
848903184131207169,ednaks,RT @siteconf: SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/j9FVsoEVd0 https://t.co/fHyXKsQdFh,Mon Apr 03 14:21:05 +0000 2017,03/04/2017 15:21:05,,en,,,38819494,,"<a href=""http://ednak.com"" rel=""nofollow"">EdnakTweets</a>",http://pbs.twimg.com/profile_images/743468192626925568/wPAcAevw_normal.jpg,8532,278,"California, USA",http://twitter.com/ednaks/statuses/848903184131207169,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[58,67]},{""text"":""LearnTechLib"",""indices"":[68,81]},{""text"":""EdTech"",""indices"":[82,89]}],""symbols"":[],""user_mentions"":[{""screen_name"":""siteconf"",""name"":""SITE Conference"",""id"":17079672,""id_str"":""17079672"",""indices"":[3,12]}],""urls"":[{""url"":""https://t.co/j9FVsoEVd0"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[90,113]}],""media"":[{""id"":848900739023949800,""id_str"":""848900739023949826"",""indices"":[114,137],""media_url"":""http://pbs.twimg.com/media/C8fmuXcW0AIrPn5.png"",""media_url_https"":""https://pbs.twimg.com/media/C8fmuXcW0AIrPn5.png"",""url"":""https://t.co/fHyXKsQdFh"",""display_url"":""pic.twitter.com/fHyXKsQdFh"",""expanded_url"":""https://twitter.com/siteconf/status/848900741574131712/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":135,""resize"":""fit""},""medium"":{""w"":800,""h"":159,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":800,""h"":159,""resize"":""fit""}},""source_status_id"":848900741574131700,""source_status_id_str"":""848900741574131712"",""source_user_id"":17079672,""source_user_id_str"":""17079672""}]}"
848902596396027905,LearnTechLib,SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/ukCI5EUMxh https://t.co/FpY3qJR7kV,Mon Apr 03 14:18:45 +0000 2017,03/04/2017 15:18:45,,en,,,17079768,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/699959946297942018/Px4CmlCM_normal.png,803,17,International,http://twitter.com/LearnTechLib/statuses/848902596396027905,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[44,53]},{""text"":""LearnTechLib"",""indices"":[54,67]},{""text"":""EdTech"",""indices"":[68,75]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/ukCI5EUMxh"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[76,99]}],""media"":[{""id"":848902594638598100,""id_str"":""848902594638598145"",""indices"":[100,123],""media_url"":""http://pbs.twimg.com/media/C8foaYJXUAEgurX.png"",""media_url_https"":""https://pbs.twimg.com/media/C8foaYJXUAEgurX.png"",""url"":""https://t.co/FpY3qJR7kV"",""display_url"":""pic.twitter.com/FpY3qJR7kV"",""expanded_url"":""https://twitter.com/LearnTechLib/status/848902596396027905/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":135,""resize"":""fit""},""medium"":{""w"":800,""h"":159,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":800,""h"":159,""resize"":""fit""}}}]}"
848902090709753856,muratturkhoca,RT @siteconf: SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/j9FVsoEVd0 https://t.co/fHyXKsQdFh,Mon Apr 03 14:16:44 +0000 2017,03/04/2017 15:16:44,,en,,,2370059311,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/845940339940737024/h3zPna7Z_normal.jpg,2367,615,"İstanbul, Türkiye",http://twitter.com/muratturkhoca/statuses/848902090709753856,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[58,67]},{""text"":""LearnTechLib"",""indices"":[68,81]},{""text"":""EdTech"",""indices"":[82,89]}],""symbols"":[],""user_mentions"":[{""screen_name"":""siteconf"",""name"":""SITE Conference"",""id"":17079672,""id_str"":""17079672"",""indices"":[3,12]}],""urls"":[{""url"":""https://t.co/j9FVsoEVd0"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[90,113]}],""media"":[{""id"":848900739023949800,""id_str"":""848900739023949826"",""indices"":[114,137],""media_url"":""http://pbs.twimg.com/media/C8fmuXcW0AIrPn5.png"",""media_url_https"":""https://pbs.twimg.com/media/C8fmuXcW0AIrPn5.png"",""url"":""https://t.co/fHyXKsQdFh"",""display_url"":""pic.twitter.com/fHyXKsQdFh"",""expanded_url"":""https://twitter.com/siteconf/status/848900741574131712/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":135,""resize"":""fit""},""medium"":{""w"":800,""h"":159,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":800,""h"":159,""resize"":""fit""}},""source_status_id"":848900741574131700,""source_status_id_str"":""848900741574131712"",""source_user_id"":17079672,""source_user_id_str"":""17079672""}]}"
848902090709753856,muratturkhoca,RT @siteconf: SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/j9FVsoEVd0 https://t.co/fHyXKsQdFh,Mon Apr 03 14:16:44 +0000 2017,03/04/2017 15:16:44,,en,,,2370059311,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/845940339940737024/h3zPna7Z_normal.jpg,2367,615,"İstanbul, Türkiye",http://twitter.com/muratturkhoca/statuses/848902090709753856,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[58,67]},{""text"":""LearnTechLib"",""indices"":[68,81]},{""text"":""EdTech"",""indices"":[82,89]}],""symbols"":[],""user_mentions"":[{""screen_name"":""siteconf"",""name"":""SITE Conference"",""id"":17079672,""id_str"":""17079672"",""indices"":[3,12]}],""urls"":[{""url"":""https://t.co/j9FVsoEVd0"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[90,113]}],""media"":[{""id"":848900739023949800,""id_str"":""848900739023949826"",""indices"":[114,137],""media_url"":""http://pbs.twimg.com/media/C8fmuXcW0AIrPn5.png"",""media_url_https"":""https://pbs.twimg.com/media/C8fmuXcW0AIrPn5.png"",""url"":""https://t.co/fHyXKsQdFh"",""display_url"":""pic.twitter.com/fHyXKsQdFh"",""expanded_url"":""https://twitter.com/siteconf/status/848900741574131712/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":135,""resize"":""fit""},""medium"":{""w"":800,""h"":159,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":800,""h"":159,""resize"":""fit""}},""source_status_id"":848900741574131700,""source_status_id_str"":""848900741574131712"",""source_user_id"":17079672,""source_user_id_str"":""17079672""}]}"
848900741574131712,siteconf,SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/j9FVsoEVd0 https://t.co/fHyXKsQdFh,Mon Apr 03 14:11:23 +0000 2017,03/04/2017 15:11:23,,en,,,17079672,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/1896717068/SITE-WEB-SQ_normal.jpg,1459,68,"Las Vegas, NV",http://twitter.com/siteconf/statuses/848900741574131712,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[44,53]},{""text"":""LearnTechLib"",""indices"":[54,67]},{""text"":""EdTech"",""indices"":[68,75]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/j9FVsoEVd0"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[76,99]}],""media"":[{""id"":848900739023949800,""id_str"":""848900739023949826"",""indices"":[100,123],""media_url"":""http://pbs.twimg.com/media/C8fmuXcW0AIrPn5.png"",""media_url_https"":""https://pbs.twimg.com/media/C8fmuXcW0AIrPn5.png"",""url"":""https://t.co/fHyXKsQdFh"",""display_url"":""pic.twitter.com/fHyXKsQdFh"",""expanded_url"":""https://twitter.com/siteconf/status/848900741574131712/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":135,""resize"":""fit""},""medium"":{""w"":800,""h"":159,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":800,""h"":159,""resize"":""fit""}}}]}"
848898508245610497,aace,SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/M83RSDUgxP https://t.co/QfxkHv1hx5,Mon Apr 03 14:02:30 +0000 2017,03/04/2017 15:02:30,,en,,,36504280,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/542382037596786689/hGDPbMH__normal.png,2480,120,,http://twitter.com/aace/statuses/848898508245610497,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[44,53]},{""text"":""LearnTechLib"",""indices"":[54,67]},{""text"":""EdTech"",""indices"":[68,75]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/M83RSDUgxP"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[76,99]}],""media"":[{""id"":848898506425282600,""id_str"":""848898506425282560"",""indices"":[100,123],""media_url"":""http://pbs.twimg.com/media/C8fksaXWsAAUPOO.png"",""media_url_https"":""https://pbs.twimg.com/media/C8fksaXWsAAUPOO.png"",""url"":""https://t.co/QfxkHv1hx5"",""display_url"":""pic.twitter.com/QfxkHv1hx5"",""expanded_url"":""https://twitter.com/aace/status/848898508245610497/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":135,""resize"":""fit""},""medium"":{""w"":800,""h"":159,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":800,""h"":159,""resize"":""fit""}}}]}"
848898384849240064,ednaks,RT @InnovateLearn: SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/m1THryXllZ https://t.co/UbbWMj8…,Mon Apr 03 14:02:01 +0000 2017,03/04/2017 15:02:01,,en,,,38819494,,"<a href=""http://ednak.com"" rel=""nofollow"">EdnakTweets</a>",http://pbs.twimg.com/profile_images/743468192626925568/wPAcAevw_normal.jpg,8533,278,"California, USA",http://twitter.com/ednaks/statuses/848898384849240064,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[63,72]},{""text"":""LearnTechLib"",""indices"":[73,86]},{""text"":""EdTech"",""indices"":[87,94]}],""symbols"":[],""user_mentions"":[{""screen_name"":""InnovateLearn"",""name"":""Innovate Learning"",""id"":4893133917,""id_str"":""4893133917"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/m1THryXllZ"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[95,118]}]}"
848898059690008578,InnovateLearn,SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/m1THryXllZ https://t.co/UbbWMj8Nmb,Mon Apr 03 14:00:43 +0000 2017,03/04/2017 15:00:43,,en,,,4893133917,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/771473667301736448/lxXTRo48_normal.jpg,40,42,,http://twitter.com/InnovateLearn/statuses/848898059690008578,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[44,53]},{""text"":""LearnTechLib"",""indices"":[54,67]},{""text"":""EdTech"",""indices"":[68,75]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/m1THryXllZ"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[76,99]}],""media"":[{""id"":848898057316040700,""id_str"":""848898057316040704"",""indices"":[100,123],""media_url"":""http://pbs.twimg.com/media/C8fkSRTXgAA3bny.png"",""media_url_https"":""https://pbs.twimg.com/media/C8fkSRTXgAA3bny.png"",""url"":""https://t.co/UbbWMj8Nmb"",""display_url"":""pic.twitter.com/UbbWMj8Nmb"",""expanded_url"":""https://twitter.com/InnovateLearn/status/848898059690008578/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":135,""resize"":""fit""},""medium"":{""w"":800,""h"":159,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":800,""h"":159,""resize"":""fit""}}}]}"
848898059690008578,InnovateLearn,SITE 2017 Proceedings Now Available Online! #SITEConf #LearnTechLib #EdTech https://t.co/m1THryXllZ https://t.co/UbbWMj8Nmb,Mon Apr 03 14:00:43 +0000 2017,03/04/2017 15:00:43,,en,,,4893133917,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/771473667301736448/lxXTRo48_normal.jpg,40,42,,http://twitter.com/InnovateLearn/statuses/848898059690008578,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[44,53]},{""text"":""LearnTechLib"",""indices"":[54,67]},{""text"":""EdTech"",""indices"":[68,75]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/m1THryXllZ"",""expanded_url"":""http://conta.cc/2ng4gMl"",""display_url"":""conta.cc/2ng4gMl"",""indices"":[76,99]}],""media"":[{""id"":848898057316040700,""id_str"":""848898057316040704"",""indices"":[100,123],""media_url"":""http://pbs.twimg.com/media/C8fkSRTXgAA3bny.png"",""media_url_https"":""https://pbs.twimg.com/media/C8fkSRTXgAA3bny.png"",""url"":""https://t.co/UbbWMj8Nmb"",""display_url"":""pic.twitter.com/UbbWMj8Nmb"",""expanded_url"":""https://twitter.com/InnovateLearn/status/848898059690008578/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":135,""resize"":""fit""},""medium"":{""w"":800,""h"":159,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":800,""h"":159,""resize"":""fit""}}}]}"
